5.79000	3794.856	0.0285752
5.79800	3794.744	0.0342837
5.80700	3794.704	0.0315809
5.81500	3794.700	0.0367369
5.82400	3794.702	0.0442530
5.83200	3794.996	0.0446731
5.84100	3795.251	0.0321698
5.85000	3795.091	0.0280438
5.85800	3795.164	0.0270074
5.86700	3794.827	0.0203481
5.87500	3794.857	0.0155025
5.88400	3794.868	0.0149225
5.89300	3794.600	0.0156286
5.90100	3794.778	0.0135328
5.91000	3795.169	0.0148415
5.91800	3794.984	0.0127432
5.92700	3794.963	0.0105383
5.93600	3794.739	0.0140282
5.94400	3794.378	0.0135747
5.95300	3794.204	0.0091574
5.96100	3794.342	0.0208418
5.97000	3794.451	0.0094899
5.97900	3794.552	0.0249272
5.98700	3794.615	0.0139588
5.99600	3794.645	0.0130970
6.00400	3794.657	0.0201750
6.01300	3794.657	0.0140492
6.02200	3794.948	0.0199528
6.03000	3794.911	0.0347733
6.03900	3794.912	0.0304835
6.04700	3794.932	0.0297314
6.05600	3794.747	0.0393167
6.06500	3794.794	0.0409710
6.07300	3794.852	0.0339016
6.08200	3795.051	0.0388243
6.09000	3795.740	0.0307933
6.09900	3795.592	0.0351618
6.10800	3796.158	0.0361911
6.11600	3796.285	0.0323992
6.12500	3796.405	0.0353871
6.13300	3796.478	0.0334092
6.14200	3796.572	0.0306314
6.15100	3796.673	0.0264156
6.15900	3795.580	0.0324300
6.16800	3795.992	0.0268831
6.17700	3796.533	0.0335346
6.18500	3796.950	0.0309743
6.19400	3797.550	0.0286629
6.20300	3797.636	0.0371583
6.21100	3797.971	0.0306067
6.22000	3798.689	0.0347268
6.22800	3798.828	0.0294523
6.23700	3798.460	0.0526510
6.24600	3798.773	0.0457308
6.25400	3799.012	0.0422898
6.26300	3799.199	0.0511339
6.27200	3799.330	0.0494591
6.28000	3799.439	0.0348714
6.28900	3799.562	0.0397712
6.29800	3799.154	0.0383693
6.30600	3796.150	0.0321026
6.31500	3796.193	0.0396809
6.32400	3796.688	0.0542238
6.33200	3796.719	0.0494560
6.34100	3796.597	0.0545219
6.35000	3797.103	0.0656632
6.35900	3797.509	0.0723009
6.36700	3797.072	0.0620309
6.37600	3797.146	0.0617409
6.38500	3797.209	0.0655120
6.39400	3797.667	0.0610306
6.40200	3797.938	0.0621271
6.41100	3798.422	0.0682613
6.42000	3798.845	0.0630609
6.42900	3799.216	0.0787202
6.43800	3799.554	0.0711696
6.44600	3800.475	0.0802373
6.45500	3801.001	0.0778210
6.46400	3802.108	0.0740910
6.47300	3802.422	0.0757628
6.48200	3803.486	0.0718152
6.49100	3804.076	0.0754265
6.49900	3805.886	0.0798595
6.50800	3807.001	0.0846060
6.51700	3807.930	0.0767799
6.52600	3808.618	0.0740386
6.53500	3809.209	0.0900857
6.54300	3809.772	0.0788492
6.55200	3810.258	0.0940771
6.56100	3810.714	0.0872336
6.57000	3811.068	0.0903496
6.57900	3811.408	0.0874623
6.58800	3811.732	0.1026761
6.59600	3812.040	0.1007777
6.60500	3810.349	0.1120955
6.61400	3810.753	0.1180928
6.62300	3811.291	0.1117496
6.63200	3811.732	0.0970854
6.64100	3809.769	0.1111548
6.64900	3809.926	0.1072400
6.65800	3810.478	0.1145816
6.66700	3811.123	0.1053824
6.67600	3811.654	0.1115990
6.68500	3799.057	0.1096798
6.69400	3798.663	0.1171333
6.70200	3798.363	0.1608467
6.71100	3798.225	0.1593300
6.72000	3798.139	0.1626004
6.72900	3798.192	0.1681036
6.73800	3798.133	0.1705583
6.74700	3798.042	0.1696756
6.75600	3797.952	0.1753535
6.76400	3797.865	0.1738285
6.77300	3800.065	0.1797738
6.78200	3804.360	0.1826140
6.79100	3807.990	0.1849070
6.80000	3811.565	0.1899617
6.80900	3815.733	0.1919760
6.81700	3818.952	0.1953648
6.82600	3821.498	0.1970470
6.83500	3823.978	0.1998390
6.84400	3826.382	0.2039185
6.85300	3828.336	0.2071957
6.86200	3829.980	0.2127480
6.87100	3831.312	0.2331830
6.87900	3832.489	0.2246843
6.88800	3833.556	0.2292653
6.89700	3835.343	0.2460199
6.90600	3833.770	0.2287723
6.91500	3836.732	0.2298303
6.92400	3839.735	0.2315214
6.93300	3845.519	0.2411936
6.94200	3848.859	0.2346642
6.95000	3845.344	0.2329128
6.95900	3848.407	0.2276408
6.96800	3850.764	0.2334907
6.97700	3851.056	0.2395463
6.98600	3851.465	0.2362875
6.99500	3850.154	0.2331758
7.00400	3843.635	0.2343502
7.01300	3843.086	0.2320625
7.02200	3842.688	0.2317454
7.03100	3842.544	0.2395469
7.03900	3818.544	0.2421708
7.04800	3813.888	0.2422105
7.05700	3813.609	0.2881727
7.06600	3813.316	0.2884513
7.07500	3813.030	0.2762954
7.08400	3812.747	0.2804893
7.09300	3812.471	0.2731619
7.10200	3812.205	0.2662777
7.11100	3811.585	0.2706518
7.12000	3811.342	0.2684706
7.12900	3811.352	0.2629865
7.13800	3811.094	0.2593171
7.14700	3811.703	0.2677214
7.15600	3813.188	0.2727310
7.16500	3814.234	0.2938663
7.17400	3815.110	0.2963778
7.18200	3815.866	0.2892632
7.19100	3816.545	0.3025241
7.20000	3817.190	0.3121891
7.20900	3817.784	0.3218517
7.21800	3816.174	0.3229345
7.22700	3816.817	0.3343213
7.23600	3817.406	0.3493541
7.24500	3817.914	0.3519290
7.25400	3815.927	0.3554210
7.26300	3816.560	0.3704589
7.27200	3817.084	0.3704220
7.28100	3817.528	0.3627136
7.29000	3817.933	0.3754559
7.29900	3818.262	0.3714259
7.30800	3816.452	0.3851888
7.31700	3816.593	0.3785701
7.32600	3816.975	0.3878728
7.33500	3816.580	0.3978467
7.34400	3816.885	0.4020583
7.35300	3817.191	0.4109111
7.36200	3815.137	0.4092721
7.37100	3815.605	0.4249344
7.38000	3816.034	0.4295559
7.38900	3816.400	0.4349401
7.39800	3816.625	0.4451226
7.40700	3816.736	0.4474908
7.41600	3816.788	0.4563829
7.42500	3816.895	0.4653193
7.43400	3816.763	0.4650824
7.44300	3817.494	0.4700537
7.45200	3817.379	0.4788969
7.46100	3817.818	0.4817424
7.47000	3817.045	0.4837961
7.47900	3816.517	0.4950864
7.48800	3815.590	0.5050146
7.49600	3814.982	0.5313284
7.50500	3814.595	0.5235026
7.51500	3814.370	0.5360461
7.52400	3814.207	0.5378585
7.53300	3814.704	0.5395090
7.54200	3815.247	0.5587076
7.55100	3813.466	0.5492857
7.56000	3814.092	0.5717472
7.56900	3814.650	0.5578779
7.57800	3813.454	0.5712338
7.58700	3813.601	0.5802380
7.59600	3814.387	0.5863889
7.60500	3814.403	0.6014830
7.61400	3815.215	0.6238040
7.62300	3814.154	0.6202126
7.63200	3808.155	0.6193128
7.64100	3807.150	0.6512470
7.65000	3806.288	0.6759992
7.65900	3805.616	0.6832638
7.66800	3807.132	0.7104891
7.67700	3808.351	0.7153256
7.68600	3809.569	0.7404936
7.69500	3810.603	0.7404641
7.70400	3811.517	0.7298243
7.71300	3812.401	0.7168788
7.72300	3813.110	0.7357143
7.73200	3813.738	0.7585988
7.74100	3814.309	0.7443830
7.75000	3815.536	0.7506566
7.75900	3817.768	0.7517231
7.76800	3822.003	0.7640962
7.77700	3825.382	0.7684097
7.78600	3828.065	0.7775268
7.79600	3830.382	0.7977742
7.80500	3832.263	0.8252680
7.81400	3832.087	0.8454005
7.82300	3832.829	0.8502636
7.83200	3833.812	0.8524605
7.84100	3832.547	0.8884116
7.85100	3830.881	0.9236344
7.86000	3834.930	0.9318589
7.86900	3834.919	0.9776643
7.87800	3837.465	0.9802516
7.88700	3839.593	1.0190584
7.89600	3841.733	1.0244236
7.90500	3843.682	1.0404426
7.91500	3845.279	1.0733873
7.92400	3846.744	1.0902430
7.93300	3847.837	1.1142254
7.94200	3845.888	1.1512875
7.95100	3855.604	1.1614929
7.96100	3844.142	1.1868049
7.97000	3852.616	1.1493471
7.97900	3854.551	1.1881350
7.98800	3855.376	1.2001223
7.99700	3862.040	1.2167414
8.00600	3860.877	1.2609184
8.01600	3854.060	1.2776561
8.02500	3848.139	1.2273894
8.03400	3843.500	1.2514218
8.04300	3839.975	1.2555114
8.05200	3836.866	1.2758522
8.06200	3834.199	1.2830514
8.07100	3831.524	1.2930780
8.08000	3829.292	1.2950379
8.08900	3827.406	1.3035634
8.09800	3824.795	1.3270064
8.10800	3823.968	1.3392798
8.11700	3822.712	1.3575704
8.12600	3821.716	1.3532626
8.13500	3820.312	1.3627308
8.14400	3819.440	1.3540721
8.15400	3819.259	1.3498942
8.16300	3819.555	1.3467835
8.17200	3819.373	1.3801329
8.18100	3819.261	1.3640343
8.19000	3817.178	1.3751857
8.20000	3816.626	1.3761222
8.20900	3815.632	1.3986595
8.21800	3815.088	1.4046239
8.22700	3814.568	1.4341021
8.23600	3814.020	1.4540362
8.24500	3813.574	1.4631401
8.25500	3813.294	1.4852503
8.26400	3813.352	1.5039793
8.27300	3814.831	1.5460677
8.28200	3814.471	1.5671957
8.29200	3813.337	1.5615279
8.30100	3813.371	1.5812115
8.31000	3813.374	1.6009460
8.31900	3813.085	1.6163193
8.32800	3812.925	1.6340801
8.33800	3812.813	1.6459210
8.34700	3813.457	1.6625590
8.35600	3812.218	1.6811260
8.36500	3811.749	1.6943762
8.37400	3811.361	1.7275349
8.38400	3811.092	1.7511488
8.39300	3810.889	1.7831034
8.40200	3810.687	1.7980831
8.41100	3810.432	1.8328673
8.42100	3809.169	1.8538362
8.43000	3808.998	1.8755162
8.43900	3808.790	1.8985985
8.44800	3808.657	1.9323742
8.45800	3808.624	1.9449718
8.46700	3808.516	1.9666090
8.47600	3808.348	1.9952138
8.48500	3808.239	2.0274224
8.49500	3808.030	2.0521866
8.50400	3807.842	2.1117795
8.51300	3807.715	2.1592977
8.52200	3807.700	2.1961709
8.53100	3808.045	2.2215357
8.54100	3808.433	2.2614968
8.55000	3808.705	2.2928162
8.55900	3808.879	2.3244878
8.56800	3809.092	2.3705614
8.57700	3809.432	2.4007615
8.58700	3807.014	2.4247444
8.59600	3806.763	2.4589084
8.60500	3806.438	2.5213411
8.61400	3806.181	2.5613783
8.62400	3805.995	2.6129097
8.63300	3805.960	2.6627504
8.64200	3805.937	2.7147927
8.65100	3805.821	2.7578055
8.66000	3805.732	2.8147886
8.66900	3805.640	2.8628557
8.67900	3805.582	2.9198654
8.68800	3805.534	2.9771008
8.69700	3805.402	3.0233092
8.70600	3805.293	3.0638798
8.71500	3805.176	3.1078763
8.72500	3804.972	3.1514044
8.73400	3804.776	3.1960970
8.74300	3804.603	3.2384351
8.75200	3803.041	3.2985498
8.76100	3802.805	3.3370060
8.77000	3802.565	3.3900330
8.78000	3802.311	3.4307392
8.78900	3803.713	3.4674988
8.79800	3803.621	3.5206509
8.80700	3803.629	3.5631049
8.81600	3803.638	3.6011446
8.82600	3803.687	3.6556717
8.83500	3803.681	3.6981032
8.84400	3803.697	3.7430926
8.85300	3803.841	3.7816613
8.86300	3801.896	3.8247074
8.87200	3801.811	3.8822819
8.88100	3801.800	3.9201319
8.89000	3805.636	3.9609770
8.90000	3805.552	4.0019301
8.90900	3805.515	4.0431585
8.91800	3802.635	4.0772241
8.92700	3802.870	4.1187308
8.93700	3802.865	4.1639396
8.94600	3802.851	4.2084096
8.95500	3802.835	4.2362971
8.96400	3801.004	4.2866205
8.97400	3803.540	4.3216658
8.98300	3803.523	4.3630330
8.99200	3803.514	4.4079754
9.00100	3803.515	4.4473095
9.01100	3806.017	4.4879467
9.02000	3803.217	4.5186110
9.02900	3803.153	4.5655158
9.03900	3803.049	4.6153768
9.04800	3802.950	4.6626485
9.05700	3802.867	4.7010148
9.06600	3802.800	4.7445368
9.07600	3802.738	4.7944396
9.08500	3802.686	4.8331308
9.09400	3798.994	4.8884842
9.10300	3798.906	4.9288779
9.11300	3798.851	4.9959787
9.12200	3798.834	5.0384685
9.13100	3798.724	5.0840403
9.14000	3798.802	5.1278073
9.15000	3798.631	5.1754102
9.15900	3798.728	5.2660292
9.16800	3798.577	5.3164884
9.17800	3798.694	5.3695495
9.18700	3798.553	5.4314276
9.19600	3798.646	5.4874314
9.20500	3798.661	5.5448715
9.21500	3798.675	5.5920364
9.22400	3798.664	5.6500950
9.23300	3798.639	5.6919582
9.24300	3798.645	5.7413282
9.25200	3798.629	5.7876905
9.26100	3798.779	5.8374681
9.27000	3798.745	5.8824213
9.28000	3798.748	5.9487258
9.28900	3795.435	5.9970331
9.29800	3795.465	6.0498360
9.30800	3795.505	6.1522026
9.31700	3795.743	6.2171635
9.32600	3795.707	6.2764726
9.33600	3798.330	6.3540519
9.34500	3798.406	6.4109834
9.35400	3798.374	6.4644307
9.36400	3798.907	6.5241286
9.37300	3798.908	6.5750313
9.38200	3798.899	6.6341335
9.39200	3798.896	6.6891889
9.40100	3798.894	6.7720079
9.41000	3798.890	6.8382151
9.42000	3798.891	6.9038245
9.42900	3798.890	7.0001968
9.43800	3798.899	7.0706760
9.44800	3798.911	7.1545563
9.45700	3798.928	7.2422085
9.46600	3798.945	7.3255155
9.47600	3798.960	7.3998252
9.48500	3799.038	7.4734198
9.49500	3799.071	7.6202061
9.50400	3799.076	7.6913456
9.51300	3799.109	7.7575773
9.52300	3799.130	7.8102471
9.53200	3799.153	7.8577101
9.54200	3799.249	7.9189145
9.55100	3799.338	8.0771660
9.56000	3799.397	8.1460046
9.57000	3799.473	8.2109373
9.57900	3799.441	8.3096236
9.58900	3799.524	8.3790141
9.59800	3796.132	8.5606841
9.60700	3797.808	8.6425193
9.61700	3796.800	8.7243776
9.62600	3796.919	8.7872181
9.63500	3796.911	8.8351398
9.64500	3796.764	8.9247946
9.65400	3797.223	9.0052770
9.66400	3795.529	9.0655993
9.67300	3795.555	9.1233978
9.68200	3797.648	9.1677980
9.69200	3797.989	9.2288023
9.70100	3798.030	9.2445139
9.71000	3798.047	9.2920253
9.72000	3796.800	9.3398445
9.72900	3796.917	9.3868562
9.73900	3796.808	9.4247192
9.74800	3799.695	9.4633871
9.75700	3799.766	9.5125706
9.76700	3798.378	9.6935909
9.77600	3798.475	9.7593268
9.78500	3798.497	9.8662844
9.79500	3798.519	9.9634517
9.80400	3798.552	10.0165809
9.81300	3798.572	10.0857814
9.82300	3798.604	10.1333692
9.83200	3798.629	10.1875657
9.84100	3798.722	10.2465748
9.85100	3801.592	10.3574501
9.86000	3804.637	10.4457424
9.86900	3807.075	10.5156905
9.87900	3808.370	10.5735289
9.88800	3809.890	10.6212185
9.89700	3811.127	10.6642326
9.90700	3807.686	10.7012947
9.91600	3809.787	10.7415199
9.92500	3811.576	10.7656080
9.93500	3811.178	10.8034550
9.94400	3812.481	10.8398753
9.95400	3813.312	10.9681543
9.96300	3814.295	11.0836581
9.97200	3815.187	11.1621378
9.98200	3814.340	11.2355716
9.99100	3814.366	11.2978594
10.00000	3815.505	11.4413066
10.01000	3828.775	11.5634805
10.02000	3838.565	11.6503142
10.03000	3845.962	11.7110350
10.04000	3849.536	11.7532093
10.05000	3853.112	11.7988401
10.06000	3860.252	11.9034984
10.07000	3865.555	12.0809862
10.08000	3869.660	12.2002564
10.08000	3872.914	12.3049233
10.09000	3875.562	12.3771605
10.10000	3910.368	12.4599934
10.11000	3890.932	12.5031786
10.12000	3872.447	12.2090499
10.13000	3863.397	12.2672442
10.14000	3857.152	12.3097289
10.15000	3852.744	12.3406196
10.16000	3849.669	12.3557451
10.17000	3847.463	12.3951330
10.18000	3846.032	12.4413803
10.19000	3845.021	12.4873944
10.20000	3845.086	12.5295551
10.21000	3845.105	12.5761903
10.22000	3845.259	12.6244053
10.23000	3845.472	12.6694477
10.23000	3845.792	12.6975687
10.24000	3845.902	12.7527814
10.25000	3846.054	12.7783364
10.26000	3846.167	12.8137603
10.27000	3846.161	12.8622684
10.28000	3846.197	12.9142408
10.29000	3840.747	12.9579574
10.30000	3835.452	13.0172642
10.31000	3835.596	13.1488784
10.32000	3831.244	13.2455336
10.33000	3832.449	13.3522725
10.34000	3834.312	13.5421438
10.35000	3830.309	13.6758086
10.36000	3831.389	13.7813664
10.37000	3831.754	13.8916496
10.38000	3826.908	13.9898434
10.39000	3827.208	14.0668089
10.40000	3828.062	14.1348642
10.41000	3829.649	14.2446167
10.41000	3830.385	14.4104341
10.42000	3829.757	14.5600565
10.43000	3828.755	14.6652807
10.44000	3830.164	14.5890496
10.45000	3830.046	14.5264111
10.46000	3829.848	14.4753513
10.47000	3829.614	14.4459623
10.48000	3829.070	14.4502960
10.49000	3828.237	14.4139286
10.50000	3827.325	14.3923398
10.51000	3825.511	14.3994772
10.52000	3824.002	14.4062798
10.53000	3820.576	14.5860056
10.54000	3819.338	14.6035373
10.55000	3817.479	14.6785677
10.56000	3815.562	14.7074688
10.57000	3814.144	14.7473100
10.58000	3812.734	14.7800613
10.59000	3815.090	14.8206466
10.60000	3814.539	14.9811159
10.60000	3814.661	15.0383657
10.61000	3822.406	15.2055913
10.62000	3819.987	15.4427479
10.63000	3818.678	15.5733869
10.64000	3823.686	15.7589297
10.65000	3817.078	15.9202831
10.66000	3816.554	15.9680568
10.67000	3816.118	16.0123665
10.68000	3815.633	16.1074003
10.69000	3815.446	16.1376178
10.70000	3815.097	16.1932369
10.71000	3814.076	16.2141286
10.72000	3813.753	16.2367397
10.73000	3813.523	16.2754926
10.74000	3815.348	16.3102202
10.75000	3813.504	16.3406125
10.76000	3813.500	16.3414531
10.77000	3812.736	16.3448718
10.78000	3812.843	16.3551321
10.79000	3813.076	16.5257972
10.80000	3813.339	16.6556018
10.80000	3813.709	16.7686449
10.81000	3814.341	16.9371816
10.82000	3814.671	17.0656805
10.83000	3814.527	17.1326208
10.84000	3814.501	17.2783985
10.85000	3814.445	17.5615083
10.86000	3814.462	17.9163009
10.87000	3815.869	18.0642120
10.88000	3820.613	18.1992547
10.89000	3825.158	18.3660962
10.90000	3839.197	18.4819529
10.91000	3846.001	18.6037914
10.92000	3851.704	18.7456635
10.93000	3856.232	18.8725842
10.94000	3857.995	18.9990500
10.95000	3860.180	19.1086145
10.96000	3859.975	19.3408940
10.97000	3861.177	19.4869795
10.98000	3863.236	19.7123065
10.99000	3865.763	19.8913233
11.00000	3868.773	20.0656188
11.01000	3868.893	20.1908023
11.02000	3874.565	20.3338576
11.02000	3877.450	20.5060880
11.03000	3877.140	20.6702204
11.04000	3868.538	20.8374097
11.05000	3883.472	21.0245295
11.06000	3883.964	21.1623613
11.07000	3874.759	21.0687922
11.08000	3881.220	21.0396181
11.09000	3860.682	21.0628890
11.10000	3861.326	21.0166075
11.11000	3848.376	20.9922366
11.12000	3847.193	20.8917971
11.13000	3845.205	20.9635977
11.14000	3844.016	20.8722391
11.15000	3842.423	20.9022518
11.16000	3838.467	20.9241074
11.17000	3838.254	20.9171633
11.18000	3837.078	20.9560540
11.19000	3835.996	20.9863110
11.20000	3835.328	21.0848409
11.21000	3833.896	21.1404014
11.22000	3834.232	21.2100330
11.23000	3833.635	21.4416376
11.24000	3834.579	21.5858112
11.25000	3836.193	21.6687873
11.25000	3833.796	21.8432202
11.26000	3834.342	22.0148016
11.27000	3834.150	22.1322878
11.28000	3834.018	22.2204686
11.29000	3834.288	22.3004373
11.30000	3834.260	22.3700808
11.31000	3833.887	22.4416716
11.32000	3832.173	22.6392604
11.33000	3831.199	22.6574272
11.34000	3830.416	22.7280918
11.35000	3830.337	22.7999479
11.36000	3830.032	22.8512987
11.37000	3828.703	22.8937352
11.38000	3828.169	22.9542714
11.39000	3828.356	23.0323176
11.40000	3828.855	23.0887872
11.41000	3829.400	23.1570128
11.42000	3829.800	23.2033440
11.43000	3828.312	23.2860500
11.44000	3828.117	23.3350885
11.45000	3827.168	23.5366056
11.46000	3826.534	23.6396918
11.46000	3825.996	23.7337889
11.47000	3825.847	23.8221924
11.48000	3825.101	23.9065084
11.49000	3825.128	23.9821092
11.50000	3826.120	24.0341202
11.51000	3850.041	24.0946188
11.52000	3847.579	24.2000986
11.53000	3843.634	24.2312630
11.54000	3843.046	24.3304968
11.55000	3842.358	24.4474683
11.56000	3838.674	24.5272377
11.57000	3831.156	24.5966520
11.58000	3832.245	24.6742812
11.58000	3837.323	24.7521235
11.59000	3837.959	24.8740420
11.59000	3838.312	24.9499649
11.59000	3838.509	25.5813183
11.59000	3838.464	25.7458218
11.59000	3838.463	25.9610392
11.59000	3838.445	26.1256747
11.59000	3838.395	26.3106191
11.59000	3838.418	26.4280062
11.59000	3838.449	26.5383115
11.59000	3838.312	26.6022795
11.59000	3838.421	26.6861916
11.59000	3838.326	26.7313723
11.60000	3838.276	26.8132227
11.60000	3837.735	26.8759561
11.61000	3836.711	26.9552974
11.62000	3835.483	27.0444706
11.63000	3834.180	27.1955614
11.64000	3832.910	27.2988712
11.65000	3860.348	27.4417648
11.66000	3860.355	27.6564942
11.67000	3866.388	27.9811171
11.67000	3857.502	28.0606402
11.68000	3860.883	28.0103410
11.69000	3862.076	28.2134609
11.70000	3862.972	28.2784146
11.71000	3858.955	28.5032552
11.72000	3859.973	28.6248982
11.73000	3859.911	28.7235593
11.74000	3861.331	28.9475207
11.75000	3860.520	29.0899626
11.76000	3860.624	29.2408174
11.77000	3861.098	29.3880437
11.78000	3864.902	29.5122499
11.79000	3866.328	29.6235145
11.80000	3875.547	29.6891792
11.81000	3878.718	29.8481581
11.82000	3880.379	29.9471548
11.83000	3857.468	30.1175946
11.84000	3868.884	30.3281619
11.85000	3881.565	30.4669347
11.86000	3869.155	30.5548516
11.87000	3869.256	30.7004027
11.88000	3869.212	30.9002579
11.89000	3868.191	30.9820083
11.90000	3867.870	31.1522945
11.91000	3867.767	31.3368846
11.91000	3867.779	31.4814896
11.92000	3858.806	31.6160479
11.93000	3861.371	31.6277548
11.94000	3863.158	31.6025579
11.95000	3863.624	31.5878018
11.96000	3864.646	31.6033329
11.97000	3860.469	31.6067354
11.98000	3840.385	31.3385986
11.99000	3863.568	31.1792578
12.00000	3841.950	31.3112684
12.01000	3840.950	31.6593481
12.02000	3840.454	31.9010686
12.03000	3840.098	32.1133774
12.04000	3834.101	32.2992330
12.05000	3833.711	32.5074727
12.06000	3835.976	32.6324888
12.07000	3835.850	32.8149393
12.08000	3837.828	33.0944433
12.09000	3839.307	33.2394891
12.10000	3839.203	33.3652812
12.11000	3841.482	33.4719921
12.12000	3844.580	33.5737665
12.13000	3851.313	33.7327160
12.14000	3847.024	33.5995634
12.15000	3852.466	33.2263566
12.16000	3854.908	32.8495810
12.16000	3851.060	32.7974177
12.17000	3851.009	32.8129824
12.18000	3848.767	32.8029983
12.19000	3842.590	32.7854662
12.20000	3842.769	32.7435322
12.21000	3839.580	32.7812452
12.22000	3839.534	32.7716343
12.23000	3833.973	32.8077080
12.24000	3834.212	32.8987237
12.25000	3841.166	33.1277544
12.26000	3836.172	33.2582424
12.27000	3836.142	33.3064252
12.28000	3864.358	33.3556721
12.29000	3865.881	33.4819739
12.30000	3864.284	33.3840053
12.31000	3853.023	33.3865441
12.32000	3865.191	33.3715145
12.33000	3863.109	33.5572883
12.34000	3849.320	33.5219615
12.35000	3849.153	33.6098949
12.35000	3852.813	33.6376297
12.35000	3856.091	34.1524885
12.35000	3859.314	34.3776679
12.35000	3862.508	34.6551679
12.35000	3863.801	34.6151380
12.35000	3864.507	34.5865269
12.35000	3864.312	34.5625962
12.35000	3864.023	34.7157374
12.35000	3864.013	34.8040033
12.35000	3864.000	34.9031515
12.35000	3863.954	34.8960196
12.35000	3859.515	34.8974921
12.35000	3860.700	34.8994341
12.36000	3860.281	34.9198713
12.37000	3868.279	34.8529247
12.38000	3862.530	35.0983486
12.39000	3857.142	35.0323960
12.40000	3847.552	35.2693536
12.41000	3842.270	35.3933487
12.42000	3835.704	35.6098351
12.43000	3863.416	35.6456116
12.44000	3871.022	35.7264302
12.45000	3845.408	35.6543020
12.46000	3852.912	35.8591350
12.47000	3853.714	36.0890002
12.48000	3844.250	36.2302944
12.49000	3846.669	36.2226614
12.50000	3840.583	36.3912282
12.51000	3843.153	36.3803375
12.52000	3838.605	36.7087306
12.53000	3835.367	36.8675613
12.54000	3834.466	37.0377412
12.54000	3834.487	37.3442345
12.55000	3834.163	37.5660051
12.56000	3833.654	37.5939540
12.57000	3849.922	37.8299258
12.58000	3849.797	37.8721804
12.59000	3833.017	37.9922675
12.60000	3836.007	38.0988954
12.61000	3831.574	38.4984323
12.62000	3836.482	38.5671392
12.63000	3835.471	38.7537112
12.64000	3834.150	38.7648431
12.65000	3837.331	39.0261933
12.66000	3838.764	39.3011463
12.67000	3839.368	39.4145045
12.68000	3859.188	39.7662689
12.69000	3858.641	40.0526551
12.70000	3855.639	40.1165360
12.71000	3855.959	40.3734813
12.72000	3855.650	40.5618275
12.73000	3848.854	40.5543867
12.74000	3843.483	40.5068227
12.75000	3842.436	40.5072303
12.76000	3839.632	40.5767972
12.77000	3837.101	40.5331830
12.78000	3837.114	40.5385349
12.79000	3832.637	40.5189801
12.80000	3832.688	40.4418868
12.81000	3833.888	40.6763003
12.82000	3831.963	40.8233229
12.82000	3832.904	41.0951808
12.83000	3834.497	41.3186171
12.84000	3837.542	41.4936177
12.85000	3837.818	41.6605406
12.86000	3836.440	41.8533532
12.87000	3835.316	42.0511115
12.88000	3833.208	42.2485079
12.89000	3832.886	42.3317067
12.90000	3832.894	42.5039750
12.91000	3830.047	42.6658751
12.92000	3829.327	42.8079625
12.93000	3826.647	42.9224633
12.94000	3825.568	43.1485419
12.95000	3825.031	43.3577029
12.96000	3824.910	43.5805584
12.97000	3825.104	43.7380521
12.98000	3824.640	43.9088538
12.99000	3824.298	43.9407879
13.00000	3824.137	44.0379014
13.00000	3824.369	44.0578368
13.01000	3824.912	44.2282459
13.01000	3825.137	44.2461749
13.02000	3825.268	44.3410024
13.02000	3825.471	44.4040906
13.03000	3825.611	44.5038581
13.03000	3825.938	44.5370506
13.03000	3825.896	44.6153578
13.04000	3825.855	44.6723922
13.04000	3825.927	44.7074338
13.04000	3826.074	44.8481495
13.04000	3826.094	44.9429045
13.05000	3825.852	45.0496572
13.05000	3825.790	45.1699100
13.05000	3824.837	45.2498554
13.05000	3825.536	45.3137438
13.05000	3825.645	45.4187852
13.05000	3825.713	45.4662786
13.06000	3825.716	45.5581518
13.06000	3823.918	45.5988981
13.06000	3824.112	45.6586484
13.06000	3824.119	45.7267412
13.06000	3824.062	45.8779199
13.06000	3824.026	45.9574634
13.06000	3823.945	45.9934962
13.07000	3823.791	46.0868685
13.07000	3823.736	46.1888542
13.07000	3823.753	46.2542052
13.07000	3822.746	46.3113550
13.07000	3823.534	46.3701812
13.07000	3823.493	46.4023100
13.07000	3823.674	46.4369133
13.07000	3823.857	46.4806460
13.08000	3823.883	46.4998261
13.08000	3823.841	46.5384681
13.08000	3823.791	46.5478438
13.08000	3823.738	46.4552368
13.08000	3823.669	46.5169769
13.08000	3823.492	46.5583290
13.09000	3823.356	46.5690194
13.09000	3823.176	46.5386232
13.09000	3823.006	46.5780774
13.09000	3822.153	46.6401557
13.09000	3821.992	46.7105169
13.09000	3821.892	46.7922115
13.09000	3821.751	46.8679685
13.09000	3821.677	46.9517438
13.10000	3821.312	47.0236885
13.10000	3819.260	47.0865748
13.10000	3819.274	47.1635787
13.10000	3819.262	47.2383142
13.10000	3819.285	47.3054346
13.10000	3819.250	47.3623988
13.11000	3819.170	47.4170783
13.11000	3819.089	47.5381493
13.11000	3819.436	47.5226368
13.12000	3819.117	47.6962597
13.13000	3818.263	47.7948956
13.14000	3818.042	47.9351316
13.15000	3818.060	48.0189952
13.16000	3818.077	48.1038669
13.17000	3817.759	48.1594444
13.18000	3817.450	48.2733665
13.19000	3816.921	48.3053608
13.20000	3817.272	48.6330526
13.21000	3817.923	48.8502877
13.22000	3817.592	48.9757324
13.23000	3817.214	49.2414782
13.24000	3816.505	49.3702427
13.25000	3816.186	49.4418281
